IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1009355,Dale Murphy,murphda05,2012,BBWAA,573,430,83,N,Player,
1009355,Dale Murphy,murphda05,2013,BBWAA,569,427,106,N,Player,
1009355,Dale Murphy,murphda05,2018,Veterans - Modern Baseball Era,16,12,,N,Player,<7 votes
1009355,Dale Murphy,murphda05,2020,Veterans - Modern Baseball Era,16,12,,N,Player,<3 votes
1009355,Dale Murphy,murphda05,2023,Contemporary Era,16,12,6,N,Player,
1009368,Johnny Murphy,murphjo04,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009368,Johnny Murphy,murphjo04,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009368,Johnny Murphy,murphjo04,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009386,Eddie Murray,murraed02,2003,BBWAA,496,372,423,Y,Player,
1009397,Red Murray,murrare01,1937,BBWAA,201,151,1,N,Player,
1009397,Red Murray,murrare01,1938,BBWAA,262,197,1,N,Player,
1009401,Ivan Murrell,murreiv01,1980,BBWAA,385,289,0,N,Player,
1009402,Danny Murtaugh,murtada01,1996,Veterans,14,11,,N,Manager,
1009402,Danny Murtaugh,murtada01,1998,Veterans,,,,N,Manager,
1009402,Danny Murtaugh,murtada01,2003,Veterans - Contributors,,,,N,Manager,Preliminary ballot (60 contributors)
1009402,Danny Murtaugh,murtada01,2007,Veterans - Contributors,,,,N,Manager,Preliminary ballot (60 contributors)
1009402,Danny Murtaugh,murtada01,2008,Veterans - Managers and Umpires,16,12,6,N,Manager,
1009402,Danny Murtaugh,murtada01,2010,Veterans - Managers and Umpires,16,12,8,N,Manager,
1009402,Danny Murtaugh,murtada01,2022,Veterans - Golden Age Era,16,12,,N,Manager,<4 votes
1009405,Stan Musial,musiast01,1969,BBWAA,340,255,317,Y,Player,
837,Mike Mussina,mussimi01,2014,BBWAA,571,429,116,N,Player,
837,Mike Mussina,mussimi01,2015,BBWAA,549,412,135,N,Player,
837,Mike Mussina,mussimi01,2016,BBWAA,440,330,189,N,Player,
837,Mike Mussina,mussimi01,2017,BBWAA,442,332,229,N,Player,
837,Mike Mussina,mussimi01,2018,BBWAA,422,317,268,N,Player,
837,Mike Mussina,mussimi01,2019,BBWAA,425,319,326,Y,Player,
1009415,Buddy Myer,myerbu01,1949,BBWAA,153,115,1,N,Player,
1009415,Buddy Myer,myerbu01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009415,Buddy Myer,myerbu01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009415,Buddy Myer,myerbu01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009427,Randy Myers,myersra01,2004,BBWAA,506,380,1,N,Player,
3057,Mike Napoli,napolmi01,2023,BBWAA,389,292,1,N,Player,
1122,Joe Nathan,nathajo01,2022,BBWAA,394,296,17,N,Player,
1009485,Art Nehf,nehfar01,1937,BBWAA,201,151,3,N,Player,
1009485,Art Nehf,nehfar01,1938,BBWAA,262,197,5,N,Player,
1009485,Art Nehf,nehfar01,1939,BBWAA,274,206,1,N,Player,
1009485,Art Nehf,nehfar01,1949,BBWAA,153,115,1,N,Player,
1009485,Art Nehf,nehfar01,1950,BBWAA,168,126,2,N,Player,
1009485,Art Nehf,nehfar01,1951,BBWAA,226,170,4,N,Player,
1009485,Art Nehf,nehfar01,1952,BBWAA,234,176,3,N,Player,
1009485,Art Nehf,nehfar01,1953,BBWAA,264,198,4,N,Player,
1009485,Art Nehf,nehfar01,1954,BBWAA,252,189,7,N,Player,
1009485,Art Nehf,nehfar01,1955,BBWAA,251,189,7,N,Player,
1009485,Art Nehf,nehfar01,1958,BBWAA,266,200,13,N,Player,
1009485,Art Nehf,nehfar01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009485,Art Nehf,nehfar01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009485,Art Nehf,nehfar01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1123,Robb Nen,nenro01,2008,BBWAA,543,408,2,N,Player,
1009517,Graig Nettles,nettlgr01,1994,BBWAA,456,342,38,N,Player,
1009517,Graig Nettles,nettlgr01,1995,BBWAA,460,345,28,N,Player,
1009517,Graig Nettles,nettlgr01,1996,BBWAA,470,353,37,N,Player,
1009517,Graig Nettles,nettlgr01,1997,BBWAA,473,353,22,N,Player,
1049,Phil Nevin,nevinph01,2012,BBWAA,573,430,0,N,Player,
1009529,Don Newcombe,newcodo01,1966,BBWAA,302,227,7,N,Player,
1009529,Don Newcombe,newcodo01,1967,BBWAA,292,219,18,N,Player,
1009529,Don Newcombe,newcodo01,1967,Run Off,306,,2,N,Player,Player receiving most votes inducted
1009529,Don Newcombe,newcodo01,1968,BBWAA,283,213,9,N,Player,
1009529,Don Newcombe,newcodo01,1969,BBWAA,340,255,3,N,Player,
1009529,Don Newcombe,newcodo01,1970,BBWAA,300,225,5,N,Player,
1009529,Don Newcombe,newcodo01,1971,BBWAA,360,270,8,N,Player,
1009529,Don Newcombe,newcodo01,1972,BBWAA,396,297,7,N,Player,
1009529,Don Newcombe,newcodo01,1973,BBWAA,380,285,11,N,Player,
1009529,Don Newcombe,newcodo01,1974,BBWAA,365,274,7,N,Player,
1009529,Don Newcombe,newcodo01,1975,BBWAA,362,272,11,N,Player,
1009529,Don Newcombe,newcodo01,1976,BBWAA,388,291,21,N,Player,
1009529,Don Newcombe,newcodo01,1977,BBWAA,383,288,43,N,Player,
1009529,Don Newcombe,newcodo01,1978,BBWAA,379,285,48,N,Player,
1009529,Don Newcombe,newcodo01,1979,BBWAA,432,324,52,N,Player,
1009529,Don Newcombe,newcodo01,1980,BBWAA,385,289,59,N,Player,
1009529,Don Newcombe,newcodo01,2003,Veterans - Players,81,61,11,N,Player,
1009529,Don Newcombe,newcodo01,2005,Veterans - Players,80,60,8,N,Player,
1009529,Don Newcombe,newcodo01,2007,Veterans - Players,84,62,17,N,Player,
1009535,Hal Newhouser,newhoha01,1962,BBWAA,160,120,4,N,Player,
1009535,Hal Newhouser,newhoha01,1964,BBWAA,201,151,26,N,Player,
1009535,Hal Newhouser,newhoha01,1964,Run Off,201,,3,N,Player,Player receiving most votes inducted
1009535,Hal Newhouser,newhoha01,1966,BBWAA,302,227,32,N,Player,
1009535,Hal Newhouser,newhoha01,1967,BBWAA,292,219,62,N,Player,
1009535,Hal Newhouser,newhoha01,1967,Run Off,306,,13,N,Player,Player receiving most votes inducted
1009535,Hal Newhouser,newhoha01,1968,BBWAA,283,213,67,N,Player,
1011247,Edd Roush,roushed01,1937,BBWAA,201,151,10,N,Player,
1011247,Edd Roush,roushed01,1938,BBWAA,262,197,9,N,Player,
1011247,Edd Roush,roushed01,1939,BBWAA,274,206,8,N,Player,
1011247,Edd Roush,roushed01,1942,BBWAA,233,175,1,N,Player,
1011247,Edd Roush,roushed01,1945,BBWAA,247,186,5,N,Player,
1011247,Edd Roush,roushed01,1946,Nominating Vote,202,,11,N,Player,Players in top 20 proceed to final ballot
1011247,Edd Roush,roushed01,1947,BBWAA,161,121,25,N,Player,
1011247,Edd Roush,roushed01,1948,BBWAA,121,91,17,N,Player,
1011247,Edd Roush,roushed01,1949,BBWAA,153,115,14,N,Player,
1011247,Edd Roush,roushed01,1950,BBWAA,168,126,16,N,Player,
1011247,Edd Roush,roushed01,1951,BBWAA,226,170,21,N,Player,
1011247,Edd Roush,roushed01,1952,BBWAA,234,176,24,N,Player,
1011247,Edd Roush,roushed01,1953,BBWAA,264,198,32,N,Player,
1011247,Edd Roush,roushed01,1954,BBWAA,252,189,52,N,Player,
1011247,Edd Roush,roushed01,1955,BBWAA,251,189,97,N,Player,
1011247,Edd Roush,roushed01,1956,BBWAA,193,145,91,N,Player,
1011247,Edd Roush,roushed01,1958,BBWAA,266,200,112,N,Player,
1011247,Edd Roush,roushed01,1960,BBWAA,269,202,146,N,Player,
1011247,Edd Roush,roushed01,1962,Veterans,,,,Y,Player,
1011259,Schoolboy Rowe,rowesc01,1958,BBWAA,266,200,12,N,Player,
1011259,Schoolboy Rowe,rowesc01,1960,BBWAA,269,202,3,N,Player,
1011259,Schoolboy Rowe,rowesc01,1968,BBWAA,283,213,6,N,Player,
1011259,Schoolboy Rowe,rowesc01,1969,BBWAA,340,255,17,N,Player,
1011259,Schoolboy Rowe,rowesc01,1981,Veterans,,,,N,Player,Nominated for one-time review at 1981 Veterans Committee meeting
1011259,Schoolboy Rowe,rowesc01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011259,Schoolboy Rowe,rowesc01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011259,Schoolboy Rowe,rowesc01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011281,Nap Rucker,ruckena01,1936,BBWAA,226,170,1,N,Player,
1011281,Nap Rucker,ruckena01,1937,BBWAA,201,151,11,N,Player,
1011281,Nap Rucker,ruckena01,1938,BBWAA,262,197,12,N,Player,
1011281,Nap Rucker,ruckena01,1939,BBWAA,274,206,13,N,Player,
1011281,Nap Rucker,ruckena01,1942,BBWAA,233,175,15,N,Player,
1011281,Nap Rucker,ruckena01,1945,BBWAA,247,186,10,N,Player,
1011281,Nap Rucker,ruckena01,1946,Nominating Vote,202,,13,N,Player,Players in top 20 proceed to final ballot
1011283,Joe Rudi,rudijo01,1988,BBWAA,427,321,0,N,Player,
1011284,Dick Rudolph,rudoldi01,1937,BBWAA,201,151,1,N,Player,
1011284,Dick Rudolph,rudoldi01,1951,BBWAA,226,170,1,N,Player,
1011290,Muddy Ruel,ruelmu01,1946,Nominating Vote,202,,1,N,Player,Players in top 20 proceed to final ballot
1011290,Muddy Ruel,ruelmu01,1950,BBWAA,168,126,4,N,Player,
1011290,Muddy Ruel,ruelmu01,1951,BBWAA,226,170,1,N,Player,
1011290,Muddy Ruel,ruelmu01,1952,BBWAA,234,176,1,N,Player,
1011290,Muddy Ruel,ruelmu01,1953,BBWAA,264,198,8,N,Player,
1011290,Muddy Ruel,ruelmu01,1954,BBWAA,252,189,5,N,Player,
1011290,Muddy Ruel,ruelmu01,1955,BBWAA,251,189,11,N,Player,
1011290,Muddy Ruel,ruelmu01,1956,BBWAA,193,145,16,N,Player,
1011290,Muddy Ruel,ruelmu01,1958,BBWAA,266,200,10,N,Player,
1011290,Muddy Ruel,ruelmu01,1960,BBWAA,269,202,9,N,Player,
1011290,Muddy Ruel,ruelmu01,1982,Veterans,,,,N,Player,
1011290,Muddy Ruel,ruelmu01,1984,Veterans,,,,N,Player,
1128,Kirk Rueter,rueteki01,2011,BBWAA,581,436,0,N,Player,
1011296,Red Ruffing,ruffire01,1948,BBWAA,121,91,4,N,Player,
1011296,Red Ruffing,ruffire01,1949,BBWAA,153,115,22,N,Player,
1011296,Red Ruffing,ruffire01,1949,Run Off,187,,4,N,Player,1st
1011296,Red Ruffing,ruffire01,1950,BBWAA,168,126,12,N,Player,
1011296,Red Ruffing,ruffire01,1951,BBWAA,226,170,9,N,Player,
1011296,Red Ruffing,ruffire01,1952,BBWAA,234,176,10,N,Player,
1011296,Red Ruffing,ruffire01,1953,BBWAA,264,198,24,N,Player,
1011296,Red Ruffing,ruffire01,1954,BBWAA,252,189,29,N,Player,
1011296,Red Ruffing,ruffire01,1955,BBWAA,251,189,60,N,Player,
1011296,Red Ruffing,ruffire01,1956,BBWAA,193,145,97,N,Player,
1011296,Red Ruffing,ruffire01,1958,BBWAA,266,200,99,N,Player,
